VCD info: dumpfile alu.vcd opened for output.
tiempo=37260 A=1000 B=1110 c_in=0 L=1 OP=11 R=0111, Z=0, C=1, S=x. ---- OK
tiempo=37270 A=1000 B=1111 c_in=0 L=1 OP=11 R=0111, Z=0, C=1, S=x. ---- OK
tiempo=37280 A=1001 B=0000 c_in=0 L=1 OP=11 R=0110, Z=0, C=0, S=x. ---- OK
tiempo=37290 A=1001 B=0001 c_in=0 L=1 OP=11 R=0110, Z=0, C=0, S=x. ---- OK
tiempo=37300 A=1001 B=0010 c_in=0 L=1 OP=11 R=0110, Z=0, C=0, S=x. ---- OK
tiempo=37310 A=1001 B=0011 c_in=0 L=1 OP=11 R=0110, Z=0, C=0, S=x. ---- OK
tiempo=37320 A=1001 B=0100 c_in=0 L=1 OP=11 R=0110, Z=0, C=0, S=x. ---- OK
tiempo=37330 A=1001 B=0101 c_in=0 L=1 OP=11 R=0110, Z=0, C=0, S=x. ---- OK
tiempo=37340 A=1001 B=0110 c_in=0 L=1 OP=11 R=0110, Z=0, C=0, S=x. ---- OK
tiempo=37350 A=1001 B=0111 c_in=0 L=1 OP=11 R=0110, Z=0, C=1, S=x. ---- OK
tiempo=37360 A=1001 B=1000 c_in=0 L=1 OP=11 R=0110, Z=0, C=1, S=x. ---- OK
tiempo=37370 A=1001 B=1001 c_in=0 L=1 OP=11 R=0110, Z=0, C=1, S=x. ---- OK
tiempo=37380 A=1001 B=1010 c_in=0 L=1 OP=11 R=0110, Z=0, C=1, S=x. ---- OK
tiempo=37390 A=1001 B=1011 c_in=0 L=1 OP=11 R=0110, Z=0, C=1, S=x. ---- OK
tiempo=37400 A=1001 B=1100 c_in=0 L=1 OP=11 R=0110, Z=0, C=1, S=x. ---- OK
tiempo=37410 A=1001 B=1101 c_in=0 L=1 OP=11 R=0110, Z=0, C=1, S=x. ---- OK
tiempo=37420 A=1001 B=1110 c_in=0 L=1 OP=11 R=0110, Z=0, C=1, S=x. ---- OK
tiempo=37430 A=1001 B=1111 c_in=0 L=1 OP=11 R=0110, Z=0, C=1, S=x. ---- OK
tiempo=37440 A=1010 B=0000 c_in=0 L=1 OP=11 R=0101, Z=0, C=0, S=x. ---- OK
tiempo=37450 A=1010 B=0001 c_in=0 L=1 OP=11 R=0101, Z=0, C=0, S=x. ---- OK
tiempo=37460 A=1010 B=0010 c_in=0 L=1 OP=11 R=0101, Z=0, C=0, S=x. ---- OK
tiempo=37470 A=1010 B=0011 c_in=0 L=1 OP=11 R=0101, Z=0, C=0, S=x. ---- OK
tiempo=37480 A=1010 B=0100 c_in=0 L=1 OP=11 R=0101, Z=0, C=0, S=x. ---- OK
tiempo=37490 A=1010 B=0101 c_in=0 L=1 OP=11 R=0101, Z=0, C=0, S=x. ---- OK
tiempo=37500 A=1010 B=0110 c_in=0 L=1 OP=11 R=0101, Z=0, C=1, S=x. ---- OK
tiempo=37510 A=1010 B=0111 c_in=0 L=1 OP=11 R=0101, Z=0, C=1, S=x. ---- OK
tiempo=37520 A=1010 B=1000 c_in=0 L=1 OP=11 R=0101, Z=0, C=1, S=x. ---- OK
tiempo=37530 A=1010 B=1001 c_in=0 L=1 OP=11 R=0101, Z=0, C=1, S=x. ---- OK
tiempo=37540 A=1010 B=1010 c_in=0 L=1 OP=11 R=0101, Z=0, C=1, S=x. ---- OK
tiempo=37550 A=1010 B=1011 c_in=0 L=1 OP=11 R=0101, Z=0, C=1, S=x. ---- OK
tiempo=37560 A=1010 B=1100 c_in=0 L=1 OP=11 R=0101, Z=0, C=1, S=x. ---- OK
tiempo=37570 A=1010 B=1101 c_in=0 L=1 OP=11 R=0101, Z=0, C=1, S=x. ---- OK
tiempo=37580 A=1010 B=1110 c_in=0 L=1 OP=11 R=0101, Z=0, C=1, S=x. ---- OK
tiempo=37590 A=1010 B=1111 c_in=0 L=1 OP=11 R=0101, Z=0, C=1, S=x. ---- OK
tiempo=37600 A=1011 B=0000 c_in=0 L=1 OP=11 R=0100, Z=0, C=0, S=x. ---- OK
tiempo=37610 A=1011 B=0001 c_in=0 L=1 OP=11 R=0100, Z=0, C=0, S=x. ---- OK
tiempo=37620 A=1011 B=0010 c_in=0 L=1 OP=11 R=0100, Z=0, C=0, S=x. ---- OK
tiempo=37630 A=1011 B=0011 c_in=0 L=1 OP=11 R=0100, Z=0, C=0, S=x. ---- OK
tiempo=37640 A=1011 B=0100 c_in=0 L=1 OP=11 R=0100, Z=0, C=0, S=x. ---- OK
tiempo=37650 A=1011 B=0101 c_in=0 L=1 OP=11 R=0100, Z=0, C=1, S=x. ---- OK
tiempo=37660 A=1011 B=0110 c_in=0 L=1 OP=11 R=0100, Z=0, C=1, S=x. ---- OK
tiempo=37670 A=1011 B=0111 c_in=0 L=1 OP=11 R=0100, Z=0, C=1, S=x. ---- OK
tiempo=37680 A=1011 B=1000 c_in=0 L=1 OP=11 R=0100, Z=0, C=1, S=x. ---- OK
tiempo=37690 A=1011 B=1001 c_in=0 L=1 OP=11 R=0100, Z=0, C=1, S=x. ---- OK
tiempo=37700 A=1011 B=1010 c_in=0 L=1 OP=11 R=0100, Z=0, C=1, S=x. ---- OK
tiempo=37710 A=1011 B=1011 c_in=0 L=1 OP=11 R=0100, Z=0, C=1, S=x. ---- OK
tiempo=37720 A=1011 B=1100 c_in=0 L=1 OP=11 R=0100, Z=0, C=1, S=x. ---- OK
tiempo=37730 A=1011 B=1101 c_in=0 L=1 OP=11 R=0100, Z=0, C=1, S=x. ---- OK
tiempo=37740 A=1011 B=1110 c_in=0 L=1 OP=11 R=0100, Z=0, C=1, S=x. ---- OK
tiempo=37750 A=1011 B=1111 c_in=0 L=1 OP=11 R=0100, Z=0, C=1, S=x. ---- OK
tiempo=37760 A=1100 B=0000 c_in=0 L=1 OP=11 R=0011, Z=0, C=0, S=x. ---- OK
tiempo=37770 A=1100 B=0001 c_in=0 L=1 OP=11 R=0011, Z=0, C=0, S=x. ---- OK
tiempo=37780 A=1100 B=0010 c_in=0 L=1 OP=11 R=0011, Z=0, C=0, S=x. ---- OK
tiempo=37790 A=1100 B=0011 c_in=0 L=1 OP=11 R=0011, Z=0, C=0, S=x. ---- OK
tiempo=37800 A=1100 B=0100 c_in=0 L=1 OP=11 R=0011, Z=0, C=1, S=x. ---- OK
tiempo=37810 A=1100 B=0101 c_in=0 L=1 OP=11 R=0011, Z=0, C=1, S=x. ---- OK
tiempo=37820 A=1100 B=0110 c_in=0 L=1 OP=11 R=0011, Z=0, C=1, S=x. ---- OK
tiempo=37830 A=1100 B=0111 c_in=0 L=1 OP=11 R=0011, Z=0, C=1, S=x. ---- OK
tiempo=37840 A=1100 B=1000 c_in=0 L=1 OP=11 R=0011, Z=0, C=1, S=x. ---- OK
tiempo=37850 A=1100 B=1001 c_in=0 L=1 OP=11 R=0011, Z=0, C=1, S=x. ---- OK
tiempo=37860 A=1100 B=1010 c_in=0 L=1 OP=11 R=0011, Z=0, C=1, S=x. ---- OK
tiempo=37870 A=1100 B=1011 c_in=0 L=1 OP=11 R=0011, Z=0, C=1, S=x. ---- OK
tiempo=37880 A=1100 B=1100 c_in=0 L=1 OP=11 R=0011, Z=0, C=1, S=x. ---- OK
tiempo=37890 A=1100 B=1101 c_in=0 L=1 OP=11 R=0011, Z=0, C=1, S=x. ---- OK
tiempo=37900 A=1100 B=1110 c_in=0 L=1 OP=11 R=0011, Z=0, C=1, S=x. ---- OK
tiempo=37910 A=1100 B=1111 c_in=0 L=1 OP=11 R=0011, Z=0, C=1, S=x. ---- OK
tiempo=37920 A=1101 B=0000 c_in=0 L=1 OP=11 R=0010, Z=0, C=0, S=x. ---- OK
tiempo=37930 A=1101 B=0001 c_in=0 L=1 OP=11 R=0010, Z=0, C=0, S=x. ---- OK
tiempo=37940 A=1101 B=0010 c_in=0 L=1 OP=11 R=0010, Z=0, C=0, S=x. ---- OK
tiempo=37950 A=1101 B=0011 c_in=0 L=1 OP=11 R=0010, Z=0, C=1, S=x. ---- OK
tiempo=37960 A=1101 B=0100 c_in=0 L=1 OP=11 R=0010, Z=0, C=1, S=x. ---- OK
tiempo=37970 A=1101 B=0101 c_in=0 L=1 OP=11 R=0010, Z=0, C=1, S=x. ---- OK
tiempo=37980 A=1101 B=0110 c_in=0 L=1 OP=11 R=0010, Z=0, C=1, S=x. ---- OK
tiempo=37990 A=1101 B=0111 c_in=0 L=1 OP=11 R=0010, Z=0, C=1, S=x. ---- OK
tiempo=38000 A=1101 B=1000 c_in=0 L=1 OP=11 R=0010, Z=0, C=1, S=x. ---- OK
tiempo=38010 A=1101 B=1001 c_in=0 L=1 OP=11 R=0010, Z=0, C=1, S=x. ---- OK
tiempo=38020 A=1101 B=1010 c_in=0 L=1 OP=11 R=0010, Z=0, C=1, S=x. ---- OK
tiempo=38030 A=1101 B=1011 c_in=0 L=1 OP=11 R=0010, Z=0, C=1, S=x. ---- OK
tiempo=38040 A=1101 B=1100 c_in=0 L=1 OP=11 R=0010, Z=0, C=1, S=x. ---- OK
tiempo=38050 A=1101 B=1101 c_in=0 L=1 OP=11 R=0010, Z=0, C=1, S=x. ---- OK
tiempo=38060 A=1101 B=1110 c_in=0 L=1 OP=11 R=0010, Z=0, C=1, S=x. ---- OK
tiempo=38070 A=1101 B=1111 c_in=0 L=1 OP=11 R=0010, Z=0, C=1, S=x. ---- OK
tiempo=38080 A=1110 B=0000 c_in=0 L=1 OP=11 R=0001, Z=0, C=0, S=x. ---- OK
tiempo=38090 A=1110 B=0001 c_in=0 L=1 OP=11 R=0001, Z=0, C=0, S=x. ---- OK
tiempo=38100 A=1110 B=0010 c_in=0 L=1 OP=11 R=0001, Z=0, C=1, S=x. ---- OK
tiempo=38110 A=1110 B=0011 c_in=0 L=1 OP=11 R=0001, Z=0, C=1, S=x. ---- OK
tiempo=38120 A=1110 B=0100 c_in=0 L=1 OP=11 R=0001, Z=0, C=1, S=x. ---- OK
tiempo=38130 A=1110 B=0101 c_in=0 L=1 OP=11 R=0001, Z=0, C=1, S=x. ---- OK
tiempo=38140 A=1110 B=0110 c_in=0 L=1 OP=11 R=0001, Z=0, C=1, S=x. ---- OK
tiempo=38150 A=1110 B=0111 c_in=0 L=1 OP=11 R=0001, Z=0, C=1, S=x. ---- OK
tiempo=38160 A=1110 B=1000 c_in=0 L=1 OP=11 R=0001, Z=0, C=1, S=x. ---- OK
tiempo=38170 A=1110 B=1001 c_in=0 L=1 OP=11 R=0001, Z=0, C=1, S=x. ---- OK
tiempo=38180 A=1110 B=1010 c_in=0 L=1 OP=11 R=0001, Z=0, C=1, S=x. ---- OK
tiempo=38190 A=1110 B=1011 c_in=0 L=1 OP=11 R=0001, Z=0, C=1, S=x. ---- OK
tiempo=38200 A=1110 B=1100 c_in=0 L=1 OP=11 R=0001, Z=0, C=1, S=x. ---- OK
tiempo=38210 A=1110 B=1101 c_in=0 L=1 OP=11 R=0001, Z=0, C=1, S=x. ---- OK
tiempo=38220 A=1110 B=1110 c_in=0 L=1 OP=11 R=0001, Z=0, C=1, S=x. ---- OK
tiempo=38230 A=1110 B=1111 c_in=0 L=1 OP=11 R=0001, Z=0, C=1, S=x. ---- OK
tiempo=38240 A=1111 B=0000 c_in=0 L=1 OP=11 R=0000, Z=1, C=0, S=x. ---- OK
tiempo=38250 A=1111 B=0001 c_in=0 L=1 OP=11 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=38260 A=1111 B=0010 c_in=0 L=1 OP=11 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=38270 A=1111 B=0011 c_in=0 L=1 OP=11 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=38280 A=1111 B=0100 c_in=0 L=1 OP=11 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=38290 A=1111 B=0101 c_in=0 L=1 OP=11 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=38300 A=1111 B=0110 c_in=0 L=1 OP=11 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=38310 A=1111 B=0111 c_in=0 L=1 OP=11 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=38320 A=1111 B=1000 c_in=0 L=1 OP=11 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=38330 A=1111 B=1001 c_in=0 L=1 OP=11 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=38340 A=1111 B=1010 c_in=0 L=1 OP=11 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=38350 A=1111 B=1011 c_in=0 L=1 OP=11 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=38360 A=1111 B=1100 c_in=0 L=1 OP=11 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=38370 A=1111 B=1101 c_in=0 L=1 OP=11 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=38380 A=1111 B=1110 c_in=0 L=1 OP=11 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=38390 A=1111 B=1111 c_in=0 L=1 OP=11 R=0000, Z=1, C=1, S=x. ---- OK
tiempo=38400 A=0000 B=0000 c_in=1 L=1 OP=11 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=38410 A=0000 B=0001 c_in=1 L=1 OP=11 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=38420 A=0000 B=0010 c_in=1 L=1 OP=11 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=38430 A=0000 B=0011 c_in=1 L=1 OP=11 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=38440 A=0000 B=0100 c_in=1 L=1 OP=11 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=38450 A=0000 B=0101 c_in=1 L=1 OP=11 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=38460 A=0000 B=0110 c_in=1 L=1 OP=11 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=38470 A=0000 B=0111 c_in=1 L=1 OP=11 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=38480 A=0000 B=1000 c_in=1 L=1 OP=11 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=38490 A=0000 B=1001 c_in=1 L=1 OP=11 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=38500 A=0000 B=1010 c_in=1 L=1 OP=11 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=38510 A=0000 B=1011 c_in=1 L=1 OP=11 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=38520 A=0000 B=1100 c_in=1 L=1 OP=11 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=38530 A=0000 B=1101 c_in=1 L=1 OP=11 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=38540 A=0000 B=1110 c_in=1 L=1 OP=11 R=1111, Z=0, C=0, S=x. ---- OK
tiempo=38550 A=0000 B=1111 c_in=1 L=1 OP=11 R=1111, Z=0, C=1, S=x. ---- OK
tiempo=38560 A=0001 B=0000 c_in=1 L=1 OP=11 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=38570 A=0001 B=0001 c_in=1 L=1 OP=11 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=38580 A=0001 B=0010 c_in=1 L=1 OP=11 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=38590 A=0001 B=0011 c_in=1 L=1 OP=11 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=38600 A=0001 B=0100 c_in=1 L=1 OP=11 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=38610 A=0001 B=0101 c_in=1 L=1 OP=11 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=38620 A=0001 B=0110 c_in=1 L=1 OP=11 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=38630 A=0001 B=0111 c_in=1 L=1 OP=11 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=38640 A=0001 B=1000 c_in=1 L=1 OP=11 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=38650 A=0001 B=1001 c_in=1 L=1 OP=11 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=38660 A=0001 B=1010 c_in=1 L=1 OP=11 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=38670 A=0001 B=1011 c_in=1 L=1 OP=11 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=38680 A=0001 B=1100 c_in=1 L=1 OP=11 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=38690 A=0001 B=1101 c_in=1 L=1 OP=11 R=1110, Z=0, C=0, S=x. ---- OK
tiempo=38700 A=0001 B=1110 c_in=1 L=1 OP=11 R=1110, Z=0, C=1, S=x. ---- OK
tiempo=38710 A=0001 B=1111 c_in=1 L=1 OP=11 R=1110, Z=0, C=1, S=x. ---- OK
tiempo=38720 A=0010 B=0000 c_in=1 L=1 OP=11 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=38730 A=0010 B=0001 c_in=1 L=1 OP=11 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=38740 A=0010 B=0010 c_in=1 L=1 OP=11 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=38750 A=0010 B=0011 c_in=1 L=1 OP=11 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=38760 A=0010 B=0100 c_in=1 L=1 OP=11 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=38770 A=0010 B=0101 c_in=1 L=1 OP=11 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=38780 A=0010 B=0110 c_in=1 L=1 OP=11 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=38790 A=0010 B=0111 c_in=1 L=1 OP=11 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=38800 A=0010 B=1000 c_in=1 L=1 OP=11 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=38810 A=0010 B=1001 c_in=1 L=1 OP=11 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=38820 A=0010 B=1010 c_in=1 L=1 OP=11 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=38830 A=0010 B=1011 c_in=1 L=1 OP=11 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=38840 A=0010 B=1100 c_in=1 L=1 OP=11 R=1101, Z=0, C=0, S=x. ---- OK
tiempo=38850 A=0010 B=1101 c_in=1 L=1 OP=11 R=1101, Z=0, C=1, S=x. ---- OK
tiempo=38860 A=0010 B=1110 c_in=1 L=1 OP=11 R=1101, Z=0, C=1, S=x. ---- OK
tiempo=38870 A=0010 B=1111 c_in=1 L=1 OP=11 R=1101, Z=0, C=1, S=x. ---- OK
tiempo=38880 A=0011 B=0000 c_in=1 L=1 OP=11 R=1100, Z=0, C=0, S=x. ---- OK
tiempo=38890 A=0011 B=0001 c_in=1 L=1 OP=11 R=1100, Z=0, C=0, S=x. ---- OK
tiempo=38900 A=0011 B=0010 c_in=1 L=1 OP=11 R=1100, Z=0, C=0, S=x. ---- OK
tiempo=38910 A=0011 B=0011 c_in=1 L=1 OP=11 R=1100, Z=0, C=0, S=x. ---- OK
tiempo=38920 A=0011 B=0100 c_in=1 L=1 OP=11 R=1100, Z=0, C=0, S=x. ---- OK
tiempo=38930 A=0011 B=0101 c_in=1 L=1 OP=11 R=1100, Z=0, C=0, S=x. ---- OK
tiempo=38940 A=0011 B=0110 c_in=1 L=1 OP=11 R=1100, Z=0, C=0, S=x. ---- OK
tiempo=38950 A=0011 B=0111 c_in=1 L=1 OP=11 R=1100, Z=0, C=0, S=x. ---- OK
tiempo=38960 A=0011 B=1000 c_in=1 L=1 OP=11 R=1100, Z=0, C=0, S=x. ---- OK
tiempo=38970 A=0011 B=1001 c_in=1 L=1 OP=11 R=1100, Z=0, C=0, S=x. ---- OK
tiempo=38980 A=0011 B=1010 c_in=1 L=1 OP=11 R=1100, Z=0, C=0, S=x. ---- OK
tiempo=38990 A=0011 B=1011 c_in=1 L=1 OP=11 R=1100, Z=0, C=0, S=x. ---- OK
tiempo=39000 A=0011 B=1100 c_in=1 L=1 OP=11 R=1100, Z=0, C=1, S=x. ---- OK
tiempo=39010 A=0011 B=1101 c_in=1 L=1 OP=11 R=1100, Z=0, C=1, S=x. ---- OK
tiempo=39020 A=0011 B=1110 c_in=1 L=1 OP=11 R=1100, Z=0, C=1, S=x. ---- OK
tiempo=39030 A=0011 B=1111 c_in=1 L=1 OP=11 R=1100, Z=0, C=1, S=x. ---- OK
tiempo=39040 A=0100 B=0000 c_in=1 L=1 OP=11 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=39050 A=0100 B=0001 c_in=1 L=1 OP=11 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=39060 A=0100 B=0010 c_in=1 L=1 OP=11 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=39070 A=0100 B=0011 c_in=1 L=1 OP=11 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=39080 A=0100 B=0100 c_in=1 L=1 OP=11 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=39090 A=0100 B=0101 c_in=1 L=1 OP=11 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=39100 A=0100 B=0110 c_in=1 L=1 OP=11 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=39110 A=0100 B=0111 c_in=1 L=1 OP=11 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=39120 A=0100 B=1000 c_in=1 L=1 OP=11 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=39130 A=0100 B=1001 c_in=1 L=1 OP=11 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=39140 A=0100 B=1010 c_in=1 L=1 OP=11 R=1011, Z=0, C=0, S=x. ---- OK
tiempo=39150 A=0100 B=1011 c_in=1 L=1 OP=11 R=1011, Z=0, C=1, S=x. ---- OK
tiempo=39160 A=0100 B=1100 c_in=1 L=1 OP=11 R=1011, Z=0, C=1, S=x. ---- OK
tiempo=39170 A=0100 B=1101 c_in=1 L=1 OP=11 R=1011, Z=0, C=1, S=x. ---- OK
tiempo=39180 A=0100 B=1110 c_in=1 L=1 OP=11 R=1011, Z=0, C=1, S=x. ---- OK
tiempo=39190 A=0100 B=1111 c_in=1 L=1 OP=11 R=1011, Z=0, C=1, S=x. ---- OK
tiempo=39200 A=0101 B=0000 c_in=1 L=1 OP=11 R=1010, Z=0, C=0, S=x. ---- OK
tiempo=39210 A=0101 B=0001 c_in=1 L=1 OP=11 R=1010, Z=0, C=0, S=x. ---- OK
tiempo=39220 A=0101 B=0010 c_in=1 L=1 OP=11 R=1010, Z=0, C=0, S=x. ---- OK
tiempo=39230 A=0101 B=0011 c_in=1 L=1 OP=11 R=1010, Z=0, C=0, S=x. ---- OK
tiempo=39240 A=0101 B=0100 c_in=1 L=1 OP=11 R=1010, Z=0, C=0, S=x. ---- OK
tiempo=39250 A=0101 B=0101 c_in=1 L=1 OP=11 R=1010, Z=0, C=0, S=x. ---- OK
tiempo=39260 A=0101 B=0110 c_in=1 L=1 OP=11 R=1010, Z=0, C=0, S=x. ---- OK
tiempo=39270 A=0101 B=0111 c_in=1 L=1 OP=11 R=1010, Z=0, C=0, S=x. ---- OK
tiempo=39280 A=0101 B=1000 c_in=1 L=1 OP=11 R=1010, Z=0, C=0, S=x. ---- OK
tiempo=39290 A=0101 B=1001 c_in=1 L=1 OP=11 R=1010, Z=0, C=0, S=x. ---- OK
tiempo=39300 A=0101 B=1010 c_in=1 L=1 OP=11 R=1010, Z=0, C=1, S=x. ---- OK
tiempo=39310 A=0101 B=1011 c_in=1 L=1 OP=11 R=1010, Z=0, C=1, S=x. ---- OK
tiempo=39320 A=0101 B=1100 c_in=1 L=1 OP=11 R=1010, Z=0, C=1, S=x. ---- OK
tiempo=39330 A=0101 B=1101 c_in=1 L=1 OP=11 R=1010, Z=0, C=1, S=x. ---- OK
tiempo=39340 A=0101 B=1110 c_in=1 L=1 OP=11 R=1010, Z=0, C=1, S=x. ---- OK
tiempo=39350 A=0101 B=1111 c_in=1 L=1 OP=11 R=1010, Z=0, C=1, S=x. ---- OK
tiempo=39360 A=0110 B=0000 c_in=1 L=1 OP=11 R=1001, Z=0, C=0, S=x. ---- OK
tiempo=39370 A=0110 B=0001 c_in=1 L=1 OP=11 R=1001, Z=0, C=0, S=x. ---- OK
tiempo=39380 A=0110 B=0010 c_in=1 L=1 OP=11 R=1001, Z=0, C=0, S=x. ---- OK
tiempo=39390 A=0110 B=0011 c_in=1 L=1 OP=11 R=1001, Z=0, C=0, S=x. ---- OK
tiempo=39400 A=0110 B=0100 c_in=1 L=1 OP=11 R=1001, Z=0, C=0, S=x. ---- OK
tiempo=39410 A=0110 B=0101 c_in=1 L=1 OP=11 R=1001, Z=0, C=0, S=x. ---- OK
tiempo=39420 A=0110 B=0110 c_in=1 L=1 OP=11 R=1001, Z=0, C=0, S=x. ---- OK
tiempo=39430 A=0110 B=0111 c_in=1 L=1 OP=11 R=1001, Z=0, C=0, S=x. ---- OK
tiempo=39440 A=0110 B=1000 c_in=1 L=1 OP=11 R=1001, Z=0, C=0, S=x. ---- OK
tiempo=39450 A=0110 B=1001 c_in=1 L=1 OP=11 R=1001, Z=0, C=1, S=x. ---- OK
tiempo=39460 A=0110 B=1010 c_in=1 L=1 OP=11 R=1001, Z=0, C=1, S=x. ---- OK
tiempo=39470 A=0110 B=1011 c_in=1 L=1 OP=11 R=1001, Z=0, C=1, S=x. ---- OK
tiempo=39480 A=0110 B=1100 c_in=1 L=1 OP=11 R=1001, Z=0, C=1, S=x. ---- OK
tiempo=39490 A=0110 B=1101 c_in=1 L=1 OP=11 R=1001, Z=0, C=1, S=x. ---- OK
tiempo=39500 A=0110 B=1110 c_in=1 L=1 OP=11 R=1001, Z=0, C=1, S=x. ---- OK
tiempo=39510 A=0110 B=1111 c_in=1 L=1 OP=11 R=1001, Z=0, C=1, S=x. ---- OK
tiempo=39520 A=0111 B=0000 c_in=1 L=1 OP=11 R=1000, Z=0, C=0, S=x. ---- OK
tiempo=39530 A=0111 B=0001 c_in=1 L=1 OP=11 R=1000, Z=0, C=0, S=x. ---- OK
tiempo=39540 A=0111 B=0010 c_in=1 L=1 OP=11 R=1000, Z=0, C=0, S=x. ---- OK
tiempo=39550 A=0111 B=0011 c_in=1 L=1 OP=11 R=1000, Z=0, C=0, S=x. ---- OK
tiempo=39560 A=0111 B=0100 c_in=1 L=1 OP=11 R=1000, Z=0, C=0, S=x. ---- OK
tiempo=39570 A=0111 B=0101 c_in=1 L=1 OP=11 R=1000, Z=0, C=0, S=x. ---- OK
tiempo=39580 A=0111 B=0110 c_in=1 L=1 OP=11 R=1000, Z=0, C=0, S=x. ---- OK
tiempo=39590 A=0111 B=0111 c_in=1 L=1 OP=11 R=1000, Z=0, C=0, S=x. ---- OK
tiempo=39600 A=0111 B=1000 c_in=1 L=1 OP=11 R=1000, Z=0, C=1, S=x. ---- OK
tiempo=39610 A=0111 B=1001 c_in=1 L=1 OP=11 R=1000, Z=0, C=1, S=x. ---- OK
tiempo=39620 A=0111 B=1010 c_in=1 L=1 OP=11 R=1000, Z=0, C=1, S=x. ---- OK
tiempo=39630 A=0111 B=1011 c_in=1 L=1 OP=11 R=1000, Z=0, C=1, S=x. ---- OK
tiempo=39640 A=0111 B=1100 c_in=1 L=1 OP=11 R=1000, Z=0, C=1, S=x. ---- OK
tiempo=39650 A=0111 B=1101 c_in=1 L=1 OP=11 R=1000, Z=0, C=1, S=x. ---- OK
tiempo=39660 A=0111 B=1110 c_in=1 L=1 OP=11 R=1000, Z=0, C=1, S=x. ---- OK
tiempo=39670 A=0111 B=1111 c_in=1 L=1 OP=11 R=1000, Z=0, C=1, S=x. ---- OK
tiempo=39680 A=1000 B=0000 c_in=1 L=1 OP=11 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=39690 A=1000 B=0001 c_in=1 L=1 OP=11 R=0111, Z=0, C=0, S=x. ---- OK
tiempo=39700 A=1000 B=0010 c_in=1 L=1 OP=11 R=0111, Z=0, C=0, S=x. ---- OK
